HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR,dt,h
2022-01-12 17:00:00,2022-01-12 18:00:00,DK2,926.960022,124.589996,2022-01-12,18
2022-01-12 18:00:00,2022-01-12 19:00:00,DK2,787.01001,105.779999,2022-01-12,19
2022-01-12 19:00:00,2022-01-12 20:00:00,DK2,156.320007,21.01,2022-01-12,20
2022-01-12 20:00:00,2022-01-12 21:00:00,DK2,149.839996,20.139999,2022-01-12,21
2022-01-12 21:00:00,2022-01-12 22:00:00,DK2,134.809998,18.120001,2022-01-12,22
2022-01-12 22:00:00,2022-01-12 23:00:00,DK2,101.330002,13.62,2022-01-12,23
2022-01-12 23:00:00,2022-01-13 00:00:00,DK2,97.400002,13.09,2022-01-13,0
2022-01-13 00:00:00,2022-01-13 01:00:00,DK2,84.830002,11.4,2022-01-13,1
2022-01-13 01:00:00,2022-01-13 02:00:00,DK2,78.650002,10.57,2022-01-13,2
2022-01-13 02:00:00,2022-01-13 03:00:00,DK2,77.910004,10.47,2022-01-13,3
2022-01-13 03:00:00,2022-01-13 04:00:00,DK2,80.809998,10.86,2022-01-13,4
2022-01-13 04:00:00,2022-01-13 05:00:00,DK2,98.449997,13.23,2022-01-13,5
2022-01-13 05:00:00,2022-01-13 06:00:00,DK2,114.07,15.33,2022-01-13,6
2022-01-13 06:00:00,2022-01-13 07:00:00,DK2,156.339996,21.01,2022-01-13,7
2022-01-13 07:00:00,2022-01-13 08:00:00,DK2,190.720001,25.629999,2022-01-13,8
2022-01-13 08:00:00,2022-01-13 09:00:00,DK2,190.639999,25.620001,2022-01-13,9
2022-01-13 09:00:00,2022-01-13 10:00:00,DK2,190.570007,25.610001,2022-01-13,10
2022-01-13 10:00:00,2022-01-13 11:00:00,DK2,180.220001,24.219999,2022-01-13,11
2022-01-13 11:00:00,2022-01-13 12:00:00,DK2,159.309998,21.41,2022-01-13,12
2022-01-13 12:00:00,2022-01-13 13:00:00,DK2,135.580002,18.219999,2022-01-13,13
2022-01-13 13:00:00,2022-01-13 14:00:00,DK2,131.559998,17.68,2022-01-13,14
2022-01-13 14:00:00,2022-01-13 15:00:00,DK2,140.039993,18.82,2022-01-13,15
2022-01-13 15:00:00,2022-01-13 16:00:00,DK2,146.289993,19.66,2022-01-13,16
2022-01-13 16:00:00,2022-01-13 17:00:00,DK2,270.109985,36.299999,2022-01-13,17
2022-01-13 17:00:00,2022-01-13 18:00:00,DK2,176.059998,23.66,2022-01-13,18
2022-01-13 18:00:00,2022-01-13 19:00:00,DK2,147.479996,19.82,2022-01-13,19
2022-01-13 19:00:00,2022-01-13 20:00:00,DK2,134.389999,18.059999,2022-01-13,20
2022-01-13 20:00:00,2022-01-13 21:00:00,DK2,132.600006,17.82,2022-01-13,21
2022-01-13 21:00:00,2022-01-13 22:00:00,DK2,111.019997,14.92,2022-01-13,22
2022-01-13 22:00:00,2022-01-13 23:00:00,DK2,85.5,11.49,2022-01-13,23
2022-01-13 23:00:00,2022-01-14 00:00:00,DK2,111.089996,14.93,2022-01-14,0
2022-01-14 00:00:00,2022-01-14 01:00:00,DK2,93.449997,12.56,2022-01-14,1
2022-01-14 01:00:00,2022-01-14 02:00:00,DK2,84.82,11.4,2022-01-14,2
2022-01-14 02:00:00,2022-01-14 03:00:00,DK2,84.970001,11.42,2022-01-14,3
2022-01-14 03:00:00,2022-01-14 04:00:00,DK2,98.059998,13.18,2022-01-14,4
2022-01-14 04:00:00,2022-01-14 05:00:00,DK2,120.089996,16.139999,2022-01-14,5
2022-01-14 05:00:00,2022-01-14 06:00:00,DK2,143.149994,19.24,2022-01-14,6
2022-01-14 06:00:00,2022-01-14 07:00:00,DK2,333.779999,44.860001,2022-01-14,7
2022-01-14 07:00:00,2022-01-14 08:00:00,DK2,533.030029,71.639999,2022-01-14,8
2022-01-14 08:00:00,2022-01-14 09:00:00,DK2,511.380005,68.730003,2022-01-14,9
2022-01-14 09:00:00,2022-01-14 10:00:00,DK2,559.590027,75.209999,2022-01-14,10
2022-01-14 10:00:00,2022-01-14 11:00:00,DK2,571.789978,76.849998,2022-01-14,11
2022-01-14 11:00:00,2022-01-14 12:00:00,DK2,508.769989,68.379997,2022-01-14,12
2022-01-14 12:00:00,2022-01-14 13:00:00,DK2,387.420013,52.07,2022-01-14,13
2022-01-14 13:00:00,2022-01-14 14:00:00,DK2,387.570007,52.09,2022-01-14,14
2022-01-14 14:00:00,2022-01-14 15:00:00,DK2,520.830017,70.0,2022-01-14,15
2022-01-14 15:00:00,2022-01-14 16:00:00,DK2,994.710022,133.690002,2022-01-14,16
2022-01-14 16:00:00,2022-01-14 17:00:00,DK2,1054.160034,141.679993,2022-01-14,17
2022-01-14 17:00:00,2022-01-14 18:00:00,DK2,1068.069946,143.550003,2022-01-14,18
2022-01-14 18:00:00,2022-01-14 19:00:00,DK2,1082.5,145.490005,2022-01-14,19
2022-01-14 19:00:00,2022-01-14 20:00:00,DK2,1019.47998,137.020004,2022-01-14,20
2022-01-14 20:00:00,2022-01-14 21:00:00,DK2,1083.550049,145.630005,2022-01-14,21
2022-01-14 21:00:00,2022-01-14 22:00:00,DK2,1080.119995,145.169998,2022-01-14,22
2022-01-14 22:00:00,2022-01-14 23:00:00,DK2,1076.630005,144.699997,2022-01-14,23
2022-01-14 23:00:00,2022-01-15 00:00:00,DK2,1192.02002,160.190002,2022-01-15,0
2022-01-15 00:00:00,2022-01-15 01:00:00,DK2,1077.130005,144.75,2022-01-15,1
2022-01-15 01:00:00,2022-01-15 02:00:00,DK2,1074.52002,144.399994,2022-01-15,2
2022-01-15 02:00:00,2022-01-15 03:00:00,DK2,1074.819946,144.440002,2022-01-15,3
2022-01-15 03:00:00,2022-01-15 04:00:00,DK2,1077.199951,144.759995,2022-01-15,4
2022-01-15 04:00:00,2022-01-15 05:00:00,DK2,1089.560059,146.419998,2022-01-15,5
2022-01-15 05:00:00,2022-01-15 06:00:00,DK2,1092.380005,146.800003,2022-01-15,6
2022-01-15 06:00:00,2022-01-15 07:00:00,DK2,1095.51001,147.220001,2022-01-15,7
2022-01-15 07:00:00,2022-01-15 08:00:00,DK2,1424.189941,191.389999,2022-01-15,8
2022-01-15 08:00:00,2022-01-15 09:00:00,DK2,1711.5,230.0,2022-01-15,9
2022-01-15 09:00:00,2022-01-15 10:00:00,DK2,1559.699951,209.600006,2022-01-15,10
2022-01-15 10:00:00,2022-01-15 11:00:00,DK2,1505.369995,202.300003,2022-01-15,11
2022-01-15 11:00:00,2022-01-15 12:00:00,DK2,1210.099976,162.619995,2022-01-15,12
2022-01-15 12:00:00,2022-01-15 13:00:00,DK2,1172.819946,157.610001,2022-01-15,13
2022-01-15 13:00:00,2022-01-15 14:00:00,DK2,1153.329956,154.990005,2022-01-15,14
2022-01-15 14:00:00,2022-01-15 15:00:00,DK2,1338.76001,179.910004,2022-01-15,15
2022-01-15 15:00:00,2022-01-15 16:00:00,DK2,1643.709961,220.889999,2022-01-15,16
2022-01-15 16:00:00,2022-01-15 17:00:00,DK2,1888.300049,253.759995,2022-01-15,17
2022-01-15 17:00:00,2022-01-15 18:00:00,DK2,1561.47998,209.839996,2022-01-15,18
2022-01-15 18:00:00,2022-01-15 19:00:00,DK2,1143.5,153.669998,2022-01-15,19
2022-01-15 19:00:00,2022-01-15 20:00:00,DK2,1078.619995,144.949997,2022-01-15,20
2022-01-15 20:00:00,2022-01-15 21:00:00,DK2,1105.410034,148.550003,2022-01-15,21
2022-01-15 21:00:00,2022-01-15 22:00:00,DK2,1072.660034,144.149994,2022-01-15,22
2022-01-15 22:00:00,2022-01-15 23:00:00,DK2,1056.589966,141.990005,2022-01-15,23
2022-01-15 23:00:00,2022-01-16 00:00:00,DK2,989.76001,133.009995,2022-01-16,0
2022-01-16 00:00:00,2022-01-16 01:00:00,DK2,983.51001,132.169998,2022-01-16,1
2022-01-16 01:00:00,2022-01-16 02:00:00,DK2,967.359985,130.0,2022-01-16,2
2022-01-16 02:00:00,2022-01-16 03:00:00,DK2,965.650024,129.770004,2022-01-16,3
2022-01-16 03:00:00,2022-01-16 04:00:00,DK2,753.349976,101.239998,2022-01-16,4
2022-01-16 04:00:00,2022-01-16 05:00:00,DK2,133.869995,17.99,2022-01-16,5
2022-01-16 05:00:00,2022-01-16 06:00:00,DK2,133.720001,17.969999,2022-01-16,6
2022-01-16 06:00:00,2022-01-16 07:00:00,DK2,138.259995,18.58,2022-01-16,7
2022-01-16 07:00:00,2022-01-16 08:00:00,DK2,125.379997,16.85,2022-01-16,8
2022-01-16 08:00:00,2022-01-16 09:00:00,DK2,129.919998,17.459999,2022-01-16,9
2022-01-16 09:00:00,2022-01-16 10:00:00,DK2,130.440002,17.530001,2022-01-16,10
2022-01-16 10:00:00,2022-01-16 11:00:00,DK2,122.559998,16.469999,2022-01-16,11
2022-01-16 11:00:00,2022-01-16 12:00:00,DK2,121.220001,16.290001,2022-01-16,12
2022-01-16 12:00:00,2022-01-16 13:00:00,DK2,129.399994,17.389999,2022-01-16,13
2022-01-16 13:00:00,2022-01-16 14:00:00,DK2,128.509995,17.27,2022-01-16,14
2022-01-16 14:00:00,2022-01-16 15:00:00,DK2,130.300003,17.51,2022-01-16,15
2022-01-16 15:00:00,2022-01-16 16:00:00,DK2,178.369995,23.969999,2022-01-16,16
2022-01-16 16:00:00,2022-01-16 17:00:00,DK2,229.490005,30.84,2022-01-16,17
2022-01-16 17:00:00,2022-01-16 18:00:00,DK2,178.289993,23.959999,2022-01-16,18
2022-01-16 18:00:00,2022-01-16 19:00:00,DK2,144.289993,19.389999,2022-01-16,19
2022-01-16 19:00:00,2022-01-16 20:00:00,DK2,133.639999,17.959999,2022-01-16,20
2022-01-16 20:00:00,2022-01-16 21:00:00,DK2,136.470001,18.34,2022-01-16,21
2022-01-16 21:00:00,2022-01-16 22:00:00,DK2,127.989998,17.200001,2022-01-16,22
2022-01-16 22:00:00,2022-01-16 23:00:00,DK2,98.220001,13.2,2022-01-16,23
2022-01-16 23:00:00,2022-01-17 00:00:00,DK2,111.25,14.95,2022-01-17,0
2022-01-17 00:00:00,2022-01-17 01:00:00,DK2,101.129997,13.59,2022-01-17,1
2022-01-17 01:00:00,2022-01-17 02:00:00,DK2,89.519997,12.03,2022-01-17,2
2022-01-17 02:00:00,2022-01-17 03:00:00,DK2,75.080002,10.09,2022-01-17,3
2022-01-17 03:00:00,2022-01-17 04:00:00,DK2,95.470001,12.83,2022-01-17,4
2022-01-17 04:00:00,2022-01-17 05:00:00,DK2,127.389999,17.120001,2022-01-17,5
2022-01-17 05:00:00,2022-01-17 06:00:00,DK2,132.309998,17.780001,2022-01-17,6
2022-01-17 06:00:00,2022-01-17 07:00:00,DK2,502.880005,67.580002,2022-01-17,7
2022-01-17 07:00:00,2022-01-17 08:00:00,DK2,524.460022,70.480003,2022-01-17,8
2022-01-17 08:00:00,2022-01-17 09:00:00,DK2,536.880005,72.150002,2022-01-17,9
2022-01-17 09:00:00,2022-01-17 10:00:00,DK2,571.710022,76.830002,2022-01-17,10
2022-01-17 10:00:00,2022-01-17 11:00:00,DK2,569.030029,76.470001,2022-01-17,11
2022-01-17 11:00:00,2022-01-17 12:00:00,DK2,532.349976,71.540001,2022-01-17,12
2022-01-17 12:00:00,2022-01-17 13:00:00,DK2,661.299988,88.870003,2022-01-17,13
2022-01-17 13:00:00,2022-01-17 14:00:00,DK2,752.830017,101.169998,2022-01-17,14
2022-01-17 14:00:00,2022-01-17 15:00:00,DK2,979.190002,131.589996,2022-01-17,15
2022-01-17 15:00:00,2022-01-17 16:00:00,DK2,1078.01001,144.869995,2022-01-17,16
2022-01-17 16:00:00,2022-01-17 17:00:00,DK2,1120.800049,150.619995,2022-01-17,17
2022-01-17 17:00:00,2022-01-17 18:00:00,DK2,1115.890015,149.960007,2022-01-17,18
2022-01-17 18:00:00,2022-01-17 19:00:00,DK2,1077.189941,144.759995,2022-01-17,19
2022-01-17 19:00:00,2022-01-17 20:00:00,DK2,1068.339966,143.570007,2022-01-17,20
2022-01-17 20:00:00,2022-01-17 21:00:00,DK2,1029.790039,138.389999,2022-01-17,21
2022-01-17 21:00:00,2022-01-17 22:00:00,DK2,1012.22998,136.029999,2022-01-17,22
2022-01-17 22:00:00,2022-01-17 23:00:00,DK2,595.820007,80.07,2022-01-17,23
2022-01-17 23:00:00,2022-01-18 00:00:00,DK2,593.97998,79.82,2022-01-18,0
2022-01-18 00:00:00,2022-01-18 01:00:00,DK2,681.27002,91.550003,2022-01-18,1
2022-01-18 01:00:00,2022-01-18 02:00:00,DK2,679.929993,91.370003,2022-01-18,2
2022-01-18 02:00:00,2022-01-18 03:00:00,DK2,1065.540039,143.190002,2022-01-18,3
2022-01-18 03:00:00,2022-01-18 04:00:00,DK2,1039.349976,139.669998,2022-01-18,4
2022-01-18 04:00:00,2022-01-18 05:00:00,DK2,1081.619995,145.350006,2022-01-18,5
2022-01-18 05:00:00,2022-01-18 06:00:00,DK2,1488.959961,200.089996,2022-01-18,6
2022-01-18 06:00:00,2022-01-18 07:00:00,DK2,1987.910034,267.140015,2022-01-18,7
2022-01-18 07:00:00,2022-01-18 08:00:00,DK2,2138.149902,287.329987,2022-01-18,8
2022-01-18 08:00:00,2022-01-18 09:00:00,DK2,1845.930054,248.059998,2022-01-18,9
2022-01-18 09:00:00,2022-01-18 10:00:00,DK2,1488.959961,200.089996,2022-01-18,10
2022-01-18 10:00:00,2022-01-18 11:00:00,DK2,1488.589966,200.039993,2022-01-18,11
2022-01-18 11:00:00,2022-01-18 12:00:00,DK2,1236.619995,166.179993,2022-01-18,12
2022-01-18 12:00:00,2022-01-18 13:00:00,DK2,1150.449951,154.600006,2022-01-18,13
2022-01-18 13:00:00,2022-01-18 14:00:00,DK2,1112.800049,149.539993,2022-01-18,14
2022-01-18 14:00:00,2022-01-18 15:00:00,DK2,1108.329956,148.940002,2022-01-18,15
2022-01-18 15:00:00,2022-01-18 16:00:00,DK2,1118.150024,150.259995,2022-01-18,16
2022-01-18 16:00:00,2022-01-18 17:00:00,DK2,1124.329956,151.089996,2022-01-18,17
2022-01-18 17:00:00,2022-01-18 18:00:00,DK2,1100.670044,147.910004,2022-01-18,18
2022-01-18 18:00:00,2022-01-18 19:00:00,DK2,1069.859985,143.770004,2022-01-18,19
2022-01-18 19:00:00,2022-01-18 20:00:00,DK2,948.27002,127.43,2022-01-18,20
2022-01-18 20:00:00,2022-01-18 21:00:00,DK2,781.059998,104.959999,2022-01-18,21
2022-01-18 21:00:00,2022-01-18 22:00:00,DK2,715.349976,96.129997,2022-01-18,22
2022-01-18 22:00:00,2022-01-18 23:00:00,DK2,171.449997,23.040001,2022-01-18,23
2022-01-18 23:00:00,2022-01-19 00:00:00,DK2,113.639999,15.27,2022-01-19,0
2022-01-19 00:00:00,2022-01-19 01:00:00,DK2,112.379997,15.1,2022-01-19,1
2022-01-19 01:00:00,2022-01-19 02:00:00,DK2,110.519997,14.85,2022-01-19,2
2022-01-19 02:00:00,2022-01-19 03:00:00,DK2,109.400002,14.7,2022-01-19,3
2022-01-19 03:00:00,2022-01-19 04:00:00,DK2,109.550003,14.72,2022-01-19,4
2022-01-19 04:00:00,2022-01-19 05:00:00,DK2,111.040001,14.92,2022-01-19,5
2022-01-19 05:00:00,2022-01-19 06:00:00,DK2,190.070007,25.540001,2022-01-19,6
2022-01-19 06:00:00,2022-01-19 07:00:00,DK2,632.590027,85.0,2022-01-19,7
2022-01-19 07:00:00,2022-01-19 08:00:00,DK2,666.530029,89.559998,2022-01-19,8
2022-01-19 08:00:00,2022-01-19 09:00:00,DK2,515.599976,69.279999,2022-01-19,9
2022-01-19 09:00:00,2022-01-19 10:00:00,DK2,521.25,70.040001,2022-01-19,10
2022-01-19 10:00:00,2022-01-19 11:00:00,DK2,495.209991,66.540001,2022-01-19,11
2022-01-19 11:00:00,2022-01-19 12:00:00,DK2,320.980011,43.130001,2022-01-19,12
2022-01-19 12:00:00,2022-01-19 13:00:00,DK2,189.399994,25.450001,2022-01-19,13
2022-01-19 13:00:00,2022-01-19 14:00:00,DK2,135.820007,18.25,2022-01-19,14
2022-01-19 14:00:00,2022-01-19 15:00:00,DK2,174.369995,23.43,2022-01-19,15
2022-01-19 15:00:00,2022-01-19 16:00:00,DK2,272.829987,36.66,2022-01-19,16
2022-01-19 16:00:00,2022-01-19 17:00:00,DK2,500.410004,67.239998,2022-01-19,17
2022-01-19 17:00:00,2022-01-19 18:00:00,DK2,270.600006,36.360001,2022-01-19,18
2022-01-19 18:00:00,2022-01-19 19:00:00,DK2,114.830002,15.43,2022-01-19,19
2022-01-19 19:00:00,2022-01-19 20:00:00,DK2,106.870003,14.36,2022-01-19,20
2022-01-19 20:00:00,2022-01-19 21:00:00,DK2,101.510002,13.64,2022-01-19,21
2022-01-19 21:00:00,2022-01-19 22:00:00,DK2,96.82,13.01,2022-01-19,22
2022-01-19 22:00:00,2022-01-19 23:00:00,DK2,80.82,10.86,2022-01-19,23
2022-01-19 23:00:00,2022-01-20 00:00:00,DK2,75.389999,10.13,2022-01-20,0
2022-01-20 00:00:00,2022-01-20 01:00:00,DK2,69.059998,9.28,2022-01-20,1
2022-01-20 01:00:00,2022-01-20 02:00:00,DK2,66.160004,8.89,2022-01-20,2
2022-01-20 02:00:00,2022-01-20 03:00:00,DK2,66.379997,8.92,2022-01-20,3
2022-01-20 03:00:00,2022-01-20 04:00:00,DK2,71.669998,9.63,2022-01-20,4
2022-01-20 04:00:00,2022-01-20 05:00:00,DK2,77.989998,10.48,2022-01-20,5
2022-01-20 05:00:00,2022-01-20 06:00:00,DK2,95.629997,12.85,2022-01-20,6
2022-01-20 06:00:00,2022-01-20 07:00:00,DK2,500.779999,67.290001,2022-01-20,7
2022-01-20 07:00:00,2022-01-20 08:00:00,DK2,683.039978,91.779999,2022-01-20,8
2022-01-20 08:00:00,2022-01-20 09:00:00,DK2,639.799988,85.970001,2022-01-20,9
2022-01-20 09:00:00,2022-01-20 10:00:00,DK2,648.359985,87.120003,2022-01-20,10
2022-01-20 10:00:00,2022-01-20 11:00:00,DK2,514.47998,69.129997,2022-01-20,11
2022-01-20 11:00:00,2022-01-20 12:00:00,DK2,500.929993,67.309998,2022-01-20,12
2022-01-20 12:00:00,2022-01-20 13:00:00,DK2,569.700012,76.550003,2022-01-20,13
2022-01-20 13:00:00,2022-01-20 14:00:00,DK2,548.710022,73.730003,2022-01-20,14
2022-01-20 14:00:00,2022-01-20 15:00:00,DK2,696.960022,93.650002,2022-01-20,15
2022-01-20 15:00:00,2022-01-20 16:00:00,DK2,843.200012,113.300003,2022-01-20,16
2022-01-20 16:00:00,2022-01-20 17:00:00,DK2,1003.349976,134.820007,2022-01-20,17
2022-01-20 17:00:00,2022-01-20 18:00:00,DK2,984.299988,132.259995,2022-01-20,18
2022-01-20 18:00:00,2022-01-20 19:00:00,DK2,843.049988,113.279999,2022-01-20,19
2022-01-20 19:00:00,2022-01-20 20:00:00,DK2,739.530029,99.370003,2022-01-20,20
2022-01-20 20:00:00,2022-01-20 21:00:00,DK2,687.72998,92.410004,2022-01-20,21
2022-01-20 21:00:00,2022-01-20 22:00:00,DK2,557.419983,74.900002,2022-01-20,22
2022-01-20 22:00:00,2022-01-20 23:00:00,DK2,339.51001,45.619999,2022-01-20,23
2022-01-20 23:00:00,2022-01-21 00:00:00,DK2,112.669998,15.14,2022-01-21,0
2022-01-21 00:00:00,2022-01-21 01:00:00,DK2,111.93,15.04,2022-01-21,1
2022-01-21 01:00:00,2022-01-21 02:00:00,DK2,112.0,15.05,2022-01-21,2
2022-01-21 02:00:00,2022-01-21 03:00:00,DK2,112.82,15.16,2022-01-21,3
2022-01-21 03:00:00,2022-01-21 04:00:00,DK2,115.129997,15.47,2022-01-21,4
2022-01-21 04:00:00,2022-01-21 05:00:00,DK2,371.799988,49.959999,2022-01-21,5
2022-01-21 05:00:00,2022-01-21 06:00:00,DK2,876.280029,117.75,2022-01-21,6
2022-01-21 06:00:00,2022-01-21 07:00:00,DK2,1063.439941,142.899994,2022-01-21,7
2022-01-21 07:00:00,2022-01-21 08:00:00,DK2,1075.280029,144.490005,2022-01-21,8
2022-01-21 08:00:00,2022-01-21 09:00:00,DK2,1073.709961,144.279999,2022-01-21,9
2022-01-21 09:00:00,2022-01-21 10:00:00,DK2,1072.75,144.149994,2022-01-21,10
2022-01-21 10:00:00,2022-01-21 11:00:00,DK2,1061.810059,142.679993,2022-01-21,11
2022-01-21 11:00:00,2022-01-21 12:00:00,DK2,1051.97998,141.360001,2022-01-21,12
2022-01-21 12:00:00,2022-01-21 13:00:00,DK2,1075.130005,144.470001,2022-01-21,13
2022-01-21 13:00:00,2022-01-21 14:00:00,DK2,1062.099976,142.720001,2022-01-21,14
2022-01-21 14:00:00,2022-01-21 15:00:00,DK2,1069.839966,143.759995,2022-01-21,15
2022-01-21 15:00:00,2022-01-21 16:00:00,DK2,1084.209961,145.690002,2022-01-21,16
2022-01-21 16:00:00,2022-01-21 17:00:00,DK2,1169.27002,157.119995,2022-01-21,17
2022-01-21 17:00:00,2022-01-21 18:00:00,DK2,1149.920044,154.520004,2022-01-21,18
2022-01-21 18:00:00,2022-01-21 19:00:00,DK2,1059.050049,142.309998,2022-01-21,19
2022-01-21 19:00:00,2022-01-21 20:00:00,DK2,1039.849976,139.729996,2022-01-21,20
2022-01-21 20:00:00,2022-01-21 21:00:00,DK2,984.190002,132.25,2022-01-21,21
2022-01-21 21:00:00,2022-01-21 22:00:00,DK2,994.159973,133.589996,2022-01-21,22
2022-01-21 22:00:00,2022-01-21 23:00:00,DK2,893.099976,120.010002,2022-01-21,23
2022-01-21 23:00:00,2022-01-22 00:00:00,DK2,919.77002,123.580002,2022-01-22,0
2022-01-22 00:00:00,2022-01-22 01:00:00,DK2,895.359985,120.300003,2022-01-22,1
2022-01-22 01:00:00,2022-01-22 02:00:00,DK2,893.049988,119.989998,2022-01-22,2
2022-01-22 02:00:00,2022-01-22 03:00:00,DK2,906.52002,121.800003,2022-01-22,3
2022-01-22 03:00:00,2022-01-22 04:00:00,DK2,919.700012,123.57,2022-01-22,4
2022-01-22 04:00:00,2022-01-22 05:00:00,DK2,920.52002,123.68,2022-01-22,5
2022-01-22 05:00:00,2022-01-22 06:00:00,DK2,893.130005,120.0,2022-01-22,6
2022-01-22 06:00:00,2022-01-22 07:00:00,DK2,1104.130005,148.350006,2022-01-22,7
2022-01-22 07:00:00,2022-01-22 08:00:00,DK2,1384.349976,186.0,2022-01-22,8
2022-01-22 08:00:00,2022-01-22 09:00:00,DK2,1544.069946,207.460007,2022-01-22,9
2022-01-22 09:00:00,2022-01-22 10:00:00,DK2,1572.280029,211.25,2022-01-22,10
2022-01-22 10:00:00,2022-01-22 11:00:00,DK2,1560.670044,209.690002,2022-01-22,11
2022-01-22 11:00:00,2022-01-22 12:00:00,DK2,1494.719971,200.830002,2022-01-22,12
2022-01-22 12:00:00,2022-01-22 13:00:00,DK2,1369.540039,184.009995,2022-01-22,13
2022-01-22 13:00:00,2022-01-22 14:00:00,DK2,1350.26001,181.419998,2022-01-22,14
2022-01-22 14:00:00,2022-01-22 15:00:00,DK2,1427.369995,191.779999,2022-01-22,15
2022-01-22 15:00:00,2022-01-22 16:00:00,DK2,1468.079956,197.25,2022-01-22,16
2022-01-22 16:00:00,2022-01-22 17:00:00,DK2,1654.589966,222.309998,2022-01-22,17
2022-01-22 17:00:00,2022-01-22 18:00:00,DK2,1676.699951,225.279999,2022-01-22,18
2022-01-22 18:00:00,2022-01-22 19:00:00,DK2,1338.800049,179.880005,2022-01-22,19
2022-01-22 19:00:00,2022-01-22 20:00:00,DK2,1085.0,145.779999,2022-01-22,20
2022-01-22 20:00:00,2022-01-22 21:00:00,DK2,1084.630005,145.729996,2022-01-22,21
2022-01-22 21:00:00,2022-01-22 22:00:00,DK2,1061.47998,142.619995,2022-01-22,22
2022-01-22 22:00:00,2022-01-22 23:00:00,DK2,1032.079956,138.669998,2022-01-22,23
2022-01-22 23:00:00,2022-01-23 00:00:00,DK2,1009.119995,135.580002,2022-01-23,0
2022-01-23 00:00:00,2022-01-23 01:00:00,DK2,1006.960022,135.289993,2022-01-23,1
2022-01-23 01:00:00,2022-01-23 02:00:00,DK2,1007.190002,135.320007,2022-01-23,2
2022-01-23 02:00:00,2022-01-23 03:00:00,DK2,1006.590027,135.240005,2022-01-23,3
2022-01-23 03:00:00,2022-01-23 04:00:00,DK2,1006.219971,135.190002,2022-01-23,4
2022-01-23 04:00:00,2022-01-23 05:00:00,DK2,1010.609985,135.779999,2022-01-23,5
2022-01-23 05:00:00,2022-01-23 06:00:00,DK2,1010.909973,135.820007,2022-01-23,6
2022-01-23 06:00:00,2022-01-23 07:00:00,DK2,1017.609985,136.720001,2022-01-23,7
2022-01-23 07:00:00,2022-01-23 08:00:00,DK2,1022.969971,137.440002,2022-01-23,8
2022-01-23 08:00:00,2022-01-23 09:00:00,DK2,1057.199951,142.039993,2022-01-23,9
2022-01-23 09:00:00,2022-01-23 10:00:00,DK2,1073.72998,144.259995,2022-01-23,10
2022-01-23 10:00:00,2022-01-23 11:00:00,DK2,1077.969971,144.830002,2022-01-23,11
2022-01-23 11:00:00,2022-01-23 12:00:00,DK2,1079.76001,145.070007,2022-01-23,12
2022-01-23 12:00:00,2022-01-23 13:00:00,DK2,1072.829956,144.139999,2022-01-23,13
2022-01-23 13:00:00,2022-01-23 14:00:00,DK2,1068.890015,143.610001,2022-01-23,14
2022-01-23 14:00:00,2022-01-23 15:00:00,DK2,1071.640015,143.979996,2022-01-23,15
2022-01-23 15:00:00,2022-01-23 16:00:00,DK2,1092.109985,146.729996,2022-01-23,16
2022-01-23 16:00:00,2022-01-23 17:00:00,DK2,1107.819946,148.839996,2022-01-23,17
2022-01-23 17:00:00,2022-01-23 18:00:00,DK2,1095.910034,147.240005,2022-01-23,18
2022-01-23 18:00:00,2022-01-23 19:00:00,DK2,1072.540039,144.100006,2022-01-23,19
2022-01-23 19:00:00,2022-01-23 20:00:00,DK2,1035.839966,139.169998,2022-01-23,20
2022-01-23 20:00:00,2022-01-23 21:00:00,DK2,1020.140015,137.059998,2022-01-23,21
2022-01-23 21:00:00,2022-01-23 22:00:00,DK2,1014.109985,136.25,2022-01-23,22
2022-01-23 22:00:00,2022-01-23 23:00:00,DK2,1006.440002,135.220001,2022-01-23,23
2022-01-23 23:00:00,2022-01-24 00:00:00,DK2,91.029999,12.23,2022-01-24,0
2022-01-24 00:00:00,2022-01-24 01:00:00,DK2,86.860001,11.67,2022-01-24,1
2022-01-24 01:00:00,2022-01-24 02:00:00,DK2,82.32,11.06,2022-01-24,2
2022-01-24 02:00:00,2022-01-24 03:00:00,DK2,78.230003,10.51,2022-01-24,3
2022-01-24 03:00:00,2022-01-24 04:00:00,DK2,82.019997,11.02,2022-01-24,4
2022-01-24 04:00:00,2022-01-24 05:00:00,DK2,82.540001,11.09,2022-01-24,5
2022-01-24 05:00:00,2022-01-24 06:00:00,DK2,88.129997,11.84,2022-01-24,6
2022-01-24 06:00:00,2022-01-24 07:00:00,DK2,743.700012,99.919998,2022-01-24,7
2022-01-24 07:00:00,2022-01-24 08:00:00,DK2,855.950012,115.0,2022-01-24,8
2022-01-24 08:00:00,2022-01-24 09:00:00,DK2,745.039978,100.099998,2022-01-24,9
2022-01-24 09:00:00,2022-01-24 10:00:00,DK2,862.940002,115.940002,2022-01-24,10
2022-01-24 10:00:00,2022-01-24 11:00:00,DK2,743.700012,99.919998,2022-01-24,11
2022-01-24 11:00:00,2022-01-24 12:00:00,DK2,554.5,74.5,2022-01-24,12
2022-01-24 12:00:00,2022-01-24 13:00:00,DK2,458.48999,61.599998,2022-01-24,13
